event_time;symbol;timeframe;origin;signal_class;direction;signal_entry_price;signal_exit_time;signal_exit_price;signal_move_pts;signal_duration_bars;signal_result;signal_exit_reason;position_exit_time;position_exit_price;position_move_pts;position_duration_bars;position_result;position_exit_reason;executed;skip_reason;block_reason;bre_reason;atr;spread;ema_fast;slow_ma;ma_gap_pts;slow_angle_deg;vline_state;vline_dir;sw_state;sw_score;adx;di_plus;di_minus;sl;tp1;tp2;tp3;tp4;tp5
2026.05.12 05:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4727.04;2026.05.12 21:30:00;4695.89;3115.0;33;WIN;NEXT_SIGNAL;2026.05.12 22:00:00;4696.36;3068.0;34;WIN;REV;YES;;;;12.42;36;4738.64;4739.49;-85.6;0.0;BULL NOISE;BUY;OFF;0.78;36.56;19.52;20.66;4742.57;4714.62;4702.20;4689.77;4677.35;4664.93
2026.05.12 21:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4695.89;2026.05.13 05:00:00;4700.14;425.0;13;WIN;NEXT_SIGNAL;2026.05.13 05:30:00;4700.33;444.0;14;WIN;REV;YES;;;;17.22;34;4682.14;4681.61;52.5;14.0;BULL;BUY;OFF;0.86;30.04;29.40;10.75;4674.36;4713.11;4730.33;4747.55;4764.77;4781.99
2026.05.13 05:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4700.14;2026.05.13 10:30:00;4702.83;-269.0;11;LOSS;NEXT_SIGNAL;2026.05.13 11:00:00;4703.15;-301.0;12;LOSS;REV;YES;;;;9.65;34;4707.76;4707.93;-17.7;0.0;BULL;BUY;OFF;0.82;44.48;16.48;17.12;4712.20;4690.49;4680.84;4671.19;4661.54;4651.89
2026.05.13 10:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4702.83;2026.05.13 11:00:00;4697.06;-577.0;1;LOSS;NEXT_SIGNAL;2026.05.13 11:30:00;4697.10;-573.0;2;LOSS;REV;YES;;;;10.65;34;4703.48;4703.43;5.2;0.0;BULL;BUY;OFF;0.79;18.20;15.44;14.04;4689.52;4713.48;4724.12;4734.77;4745.42;4756.07
2026.05.13 11:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4697.06;2026.05.13 19:00:00;4706.72;-966.0;16;LOSS;NEXT_SIGNAL;2026.05.13 19:30:00;4707.23;-1017.0;17;LOSS;REV;YES;;;;10.33;35;4702.06;4702.55;-49.4;0.0;BULL;BUY;OFF;0.80;18.85;13.38;21.40;4709.97;4686.73;4676.40;4666.07;4655.74;4645.41
2026.05.13 19:00:00;XAUUSD;PERIOD_M30;LIVE;BLOCKED;BUY;4706.72;2026.05.13 21:30:00;4684.87;-2185.0;5;LOSS;NEXT_SIGNAL;;;;;;;NO;MARKET;SPREAD;;12.73;47;4693.03;4691.90;113.7;14.0;BULL;BUY;OFF;0.82;20.81;29.79;16.87;4690.80;4719.45;4732.19;4744.92;4757.66;4770.39
2026.05.13 21:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4684.87;2026.05.14 01:00:00;4697.05;-1218.0;5;LOSS;NEXT_SIGNAL;2026.05.14 01:30:00;4697.25;-1238.0;6;LOSS;REV;YES;;;;13.22;34;4690.78;4690.94;-15.9;0.0;BULL;BUY;OFF;0.81;18.76;14.56;22.52;4701.39;4671.65;4658.43;4645.22;4632.00;4618.78
2026.05.14 01:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4697.05;2026.05.14 05:30:00;4686.24;-1081.0;9;LOSS;NEXT_SIGNAL;2026.05.14 06:00:00;4686.41;-1064.0;10;LOSS;REV;YES;;;;10.32;36;4691.31;4690.76;55.2;0.0;BULL;BUY;OFF;0.86;17.68;19.45;11.01;4684.15;4707.37;4717.69;4728.01;4738.34;4748.66
2026.05.14 05:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4686.24;2026.05.14 07:30:00;4702.44;-1620.0;4;LOSS;NEXT_SIGNAL;2026.05.14 08:00:00;4702.77;-1653.0;5;LOSS;REV;YES;;;;9.97;36;4692.82;4693.71;-89.2;0.0;BULL NOISE;BUY;OFF;0.82;17.42;13.58;16.08;4698.70;4676.27;4666.31;4656.34;4646.37;4636.40
2026.05.14 07:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4702.44;2026.05.14 08:30:00;4689.46;-1298.0;2;LOSS;NEXT_SIGNAL;2026.05.14 09:00:00;4688.50;-1394.0;3;LOSS;REV;YES;;;;13.84;36;4694.04;4693.71;33.2;0.0;BULL;BUY;OFF;0.86;15.88;18.56;13.32;4685.15;4716.27;4730.11;4743.94;4757.78;4771.62
2026.05.14 08:30:00;XAUUSD;PERIOD_M30;LIVE;BLOCKED;SELL;4689.46;2026.05.14 09:30:00;4700.12;-1066.0;2;LOSS;NEXT_SIGNAL;;;;;;;NO;MARKET;SPREAD;;14.65;51;4692.94;4693.41;-46.5;0.0;BULL;BUY;OFF;0.89;16.79;13.94;22.72;4707.78;4674.81;4660.16;4645.50;4630.85;4616.20
2026.05.14 09:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4700.12;2026.05.14 14:00:00;4691.88;-824.0;9;LOSS;NEXT_SIGNAL;2026.05.14 14:30:00;4692.16;-796.0;10;LOSS;REV;YES;;;;15.42;34;4694.25;4693.83;41.5;0.0;BULL;BUY;OFF;0.88;17.10;19.17;21.02;4680.84;4715.54;4730.97;4746.39;4761.81;4777.23
2026.05.14 14:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4691.88;2026.05.14 15:00:00;4703.11;-1123.0;2;LOSS;NEXT_SIGNAL;2026.05.14 15:30:00;4703.55;-1167.0;3;LOSS;REV;YES;;;;12.36;35;4695.53;4695.54;-1.1;0.0;BULL;BUY;OFF;0.88;15.09;15.00;15.67;4707.33;4679.52;4667.15;4654.79;4642.43;4630.06
2026.05.14 15:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4703.11;2026.05.14 16:00:00;4688.15;-1496.0;2;LOSS;NEXT_SIGNAL;2026.05.14 16:30:00;4687.74;-1537.0;3;LOSS;REV;YES;;;;12.87;45;4697.01;4696.37;64.1;0.0;BULL;BUY;OFF;0.82;16.18;18.59;11.77;4687.03;4715.98;4728.84;4741.71;4754.57;4767.44
2026.05.14 16:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4688.15;2026.05.15 20:30:00;4559.45;12870.0;55;WIN;NEXT_SIGNAL;2026.05.15 21:00:00;4559.80;12835.0;56;WIN;REV;YES;;;;13.65;35;4696.40;4696.56;-16.5;0.0;BULL;BUY;OFF;0.83;16.35;16.12;14.23;4705.21;4674.50;4660.86;4647.21;4633.56;4619.92
2026.05.15 20:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4559.45;2026.05.15 23:00:00;4538.97;-2048.0;5;LOSS;NEXT_SIGNAL;2026.05.15 23:30:00;4539.04;-2041.0;6;LOSS;REV;YES;;;;18.14;34;4551.46;4550.57;88.8;0.0;BEAR;SELL;OFF;0.86;36.79;20.54;18.20;4536.77;4577.59;4595.73;4613.87;4632.01;4650.15
2026.05.15 23:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4538.97;2026.05.18 07:00:00;4532.61;636.0;14;WIN;NEXT_SIGNAL;2026.05.18 07:30:00;4532.95;602.0;15;WIN;REV;YES;;;;17.08;45;4548.87;4549.94;-107.3;0.0;BEAR;SELL;OFF;0.85;32.72;10.04;31.90;4560.32;4521.89;4504.80;4487.72;4470.64;4453.56
2026.05.18 07:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4532.61;2026.05.18 14:00:00;4536.24;363.0;14;WIN;NEXT_SIGNAL;2026.05.18 14:30:00;4535.79;318.0;15;WIN;REV;YES;;;;20.33;36;4532.68;4532.57;10.7;-14.0;BEAR;SELL;OFF;0.82;30.45;15.45;16.28;4507.19;4552.94;4573.28;4593.61;4613.94;4634.27
2026.05.18 14:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4536.24;2026.05.18 14:30:00;4550.56;-1432.0;1;LOSS;NEXT_SIGNAL;2026.05.18 15:00:00;4550.92;-1468.0;2;LOSS;REV;YES;;;;13.67;34;4541.26;4542.15;-88.9;0.0;BEAR;SELL;OFF;0.93;24.06;9.23;17.20;4553.33;4522.57;4508.89;4495.22;4481.55;4467.87
2026.05.18 14:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4550.56;2026.05.18 18:30:00;4543.42;-714.0;8;LOSS;NEXT_SIGNAL;2026.05.18 19:00:00;4543.44;-712.0;9;LOSS;REV;YES;;;;14.96;34;4543.33;4543.14;19.3;14.0;BEAR;SELL;OFF;0.93;22.35;18.67;14.90;4531.86;4565.52;4580.47;4595.43;4610.39;4625.35
2026.05.18 18:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4543.42;2026.05.18 23:00:00;4563.17;-1975.0;9;LOSS;NEXT_SIGNAL;2026.05.18 23:30:00;4563.64;-2022.0;10;LOSS;REV;YES;;;;16.49;35;4550.27;4551.34;-107.2;0.0;BEAR;SELL;OFF;0.91;22.84;13.73;19.44;4564.03;4526.93;4510.45;4493.96;4477.48;4460.99
2026.05.18 23:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4563.17;2026.05.19 05:30:00;4547.67;-1550.0;11;LOSS;NEXT_SIGNAL;2026.05.19 06:00:08;4547.04;-1613.0;12;LOSS;REV;YES;;;;15.93;45;4552.08;4550.72;136.5;0.0;BEAR;SELL;OFF;0.92;15.08;20.40;15.36;4543.26;4579.10;4595.03;4610.96;4626.89;4642.82
2026.05.19 05:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4547.67;2026.05.20 03:30:00;4500.88;4679.0;42;WIN;NEXT_SIGNAL;2026.05.20 04:00:00;4501.28;4639.0;43;WIN;REV;YES;;;;13.48;34;4561.06;4563.15;-209.1;0.0;BEAR;SELL;OFF;0.90;21.33;15.14;23.21;4564.52;4534.19;4520.71;4507.23;4493.75;4480.27
2026.05.20 03:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4500.88;2026.05.20 04:00:00;4473.57;-2731.0;1;LOSS;NEXT_SIGNAL;2026.05.20 04:30:00;4473.70;-2718.0;2;LOSS;REV;YES;;;;9.77;36;4492.99;4492.10;89.3;0.0;BEAR;SELL;OFF;0.96;37.80;20.19;16.33;4488.66;4510.65;4520.43;4530.20;4539.98;4549.76
2026.05.20 04:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4473.57;2026.05.20 10:30:00;4478.53;-496.0;13;LOSS;NEXT_SIGNAL;2026.05.20 11:00:00;4478.98;-541.0;14;LOSS;REV;YES;;;;11.61;36;4488.68;4490.13;-145.3;-14.0;BEAR;SELL;OFF;0.92;34.93;17.50;24.30;4488.08;4461.96;4450.35;4438.74;4427.14;4415.53
2026.05.20 10:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4478.53;2026.05.21 06:00:00;4535.80;5727.0;37;WIN;NEXT_SIGNAL;2026.05.21 06:30:00;4535.65;5712.0;38;WIN;REV;YES;;;;15.90;34;4474.89;4474.11;78.0;0.0;BEAR;SELL;OFF;0.91;19.81;18.50;15.54;4458.65;4494.43;4510.33;4526.23;4542.13;4558.03
2026.05.21 06:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4535.80;2026.05.21 19:30:00;4519.38;1642.0;27;WIN;NEXT_SIGNAL;2026.05.21 20:00:00;4519.77;1603.0;28;WIN;REV;YES;;;;11.86;36;4542.98;4544.07;-108.6;0.0;BULL;BUY;OFF;0.87;26.96;15.88;21.55;4550.63;4523.94;4512.08;4500.22;4488.36;4476.50
2026.05.21 19:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4519.38;2026.05.22 03:30:00;4526.57;719.0;14;WIN;NEXT_SIGNAL;2026.05.22 04:00:00;4526.54;716.0;15;WIN;REV;YES;;;;14.81;34;4512.84;4512.73;10.3;0.0;BULL;BUY;OFF;0.77;26.75;15.49;11.51;4500.87;4534.19;4549.00;4563.80;4578.61;4593.42
2026.05.22 03:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4526.57;2026.05.22 12:30:00;4532.15;-558.0;18;LOSS;NEXT_SIGNAL;2026.05.22 13:00:00;4532.61;-604.0;19;LOSS;REV;YES;;;;11.79;36;4535.66;4536.50;-84.0;0.0;BULL;BUY;OFF;0.88;28.15;10.03;21.52;4541.31;4514.78;4502.99;4491.20;4479.40;4467.61
2026.05.22 12:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4532.15;2026.05.22 13:30:00;4514.66;-1749.0;2;LOSS;NEXT_SIGNAL;2026.05.22 14:00:00;4514.65;-1750.0;3;LOSS;REV;YES;;;;10.75;34;4524.83;4524.63;20.1;0.0;BULL;BUY;OFF;0.91;20.56;17.13;18.12;4518.72;4542.90;4553.64;4564.39;4575.14;4585.88
2026.05.22 13:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4514.66;2026.05.22 20:00:00;4525.23;-1057.0;13;LOSS;NEXT_SIGNAL;2026.05.22 20:30:00;4525.63;-1097.0;14;LOSS;REV;YES;;;;11.69;34;4522.55;4523.57;-101.5;0.0;BULL NOISE;BUY;OFF;0.91;19.64;13.68;26.13;4529.28;4502.97;4491.28;4479.58;4467.89;4456.20
2026.05.22 20:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4525.23;2026.05.22 22:00:00;4507.05;-1818.0;4;LOSS;NEXT_SIGNAL;2026.05.22 22:30:00;4507.06;-1817.0;5;LOSS;REV;YES;;;;13.53;35;4518.48;4517.75;73.3;14.0;BULL;BUY;OFF;0.89;12.84;18.32;16.61;4508.32;4538.76;4552.28;4565.81;4579.33;4592.86
2026.05.22 22:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4507.05;2026.05.25 01:00:00;4552.17;-4512.0;4;LOSS;NEXT_SIGNAL;2026.05.25 01:30:00;4552.06;-4501.0;5;LOSS;REV;YES;;;;12.23;34;4514.94;4516.04;-110.4;0.0;BULL;BUY;OFF;0.87;17.16;13.02;27.62;4522.34;4494.82;4482.58;4470.35;4458.12;4445.88
2026.05.25 01:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4552.17;2026.05.25 08:30:00;4553.30;113.0;15;WIN;NEXT_SIGNAL;2026.05.25 09:00:00;4553.29;112.0;16;WIN;REV;YES;;;;12.21;36;4520.86;4517.50;336.2;14.0;BULL;BUY;OFF;0.92;23.23;20.33;19.44;4536.91;4564.38;4576.58;4588.79;4601.00;4613.20
2026.05.25 08:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4553.30;2026.05.25 12:30:00;4567.50;-1420.0;8;LOSS;NEXT_SIGNAL;2026.05.25 13:00:00;4567.84;-1454.0;9;LOSS;REV;YES;;;;10.45;36;4558.93;4560.07;-114.8;0.0;BULL;BUY;OFF;0.77;21.63;10.03;16.66;4566.37;4542.85;4532.39;4521.94;4511.48;4501.03
2026.05.25 12:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4567.50;2026.05.26 02:30:00;4559.66;-784.0;22;LOSS;NEXT_SIGNAL;2026.05.26 03:00:00;4559.65;-785.0;23;LOSS;REV;YES;;;;8.23;36;4560.19;4559.88;30.6;0.0;BULL;BUY;OFF;0.86;19.29;22.85;7.49;4557.21;4575.73;4583.97;4592.20;4600.44;4608.67
2026.05.26 02:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4559.66;2026.05.27 01:30:00;4510.94;4872.0;44;WIN;NEXT_SIGNAL;2026.05.27 02:00:00;4511.35;4831.0;45;WIN;REV;YES;;;;7.20;36;4568.20;4568.91;-70.2;0.0;BULL NOISE;BUY;OFF;0.79;34.77;19.75;18.57;4568.67;4552.45;4545.25;4538.05;4530.84;4523.64
2026.05.27 01:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4510.94;2026.05.27 06:00:00;4507.04;-390.0;9;LOSS;NEXT_SIGNAL;2026.05.27 06:30:00;4507.08;-386.0;10;LOSS;REV;YES;;;;8.99;36;4506.11;4505.30;81.3;0.0;BULL;BUY;OFF;0.98;17.47;20.45;19.77;4499.71;4519.93;4528.91;4537.90;4546.89;4555.87
2026.05.27 06:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4507.04;2026.05.27 20:00:00;4449.78;5726.0;28;WIN;NEXT_SIGNAL;2026.05.27 20:30:00;4450.41;5663.0;29;WIN;REV;YES;;;;9.66;36;4508.97;4509.17;-19.8;0.0;BULL;BUY;OFF;0.94;19.61;20.13;20.79;4519.12;4497.38;4487.71;4478.05;4468.38;4458.72
2026.05.27 20:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4449.78;2026.05.28 03:00:00;4446.22;-356.0;12;LOSS;NEXT_SIGNAL;2026.05.28 03:30:00;4446.20;-358.0;13;LOSS;REV;YES;;;;21.00;35;4444.13;4444.05;7.6;-14.0;BEAR;SELL;OFF;0.79;26.85;22.59;20.99;4423.54;4470.78;4491.77;4512.77;4533.76;4554.76
2026.05.28 03:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4446.22;2026.05.28 03:30:00;4457.01;-1079.0;1;LOSS;NEXT_SIGNAL;2026.05.28 04:00:00;4457.33;-1111.0;2;LOSS;REV;YES;;;;7.85;34;4450.91;4451.09;-17.8;0.0;BEAR;SELL;OFF;0.94;21.95;16.40;19.45;4456.04;4438.37;4430.51;4422.66;4414.80;4406.95
2026.05.28 03:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4457.01;2026.05.28 04:00:00;4419.29;-3772.0;1;LOSS;NEXT_SIGNAL;2026.05.28 04:30:00;4419.09;-3792.0;2;LOSS;REV;YES;;;;8.30;36;4452.27;4451.95;31.9;14.0;BEAR;SELL;OFF;0.96;19.43;17.89;16.85;4446.63;4465.31;4473.62;4481.92;4490.22;4498.53
2026.05.28 04:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4419.29;2026.05.28 12:00:00;4396.37;2292.0;16;WIN;NEXT_SIGNAL;2026.05.28 12:30:00;4396.42;2287.0;17;WIN;REV;YES;;;;10.54;36;4444.94;4449.07;-413.3;-36.9;BEAR;SELL;OFF;0.97;19.45;15.51;23.07;4432.47;4408.75;4398.21;4387.67;4377.12;4366.58
2026.05.28 12:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4396.37;2026.05.29 02:30:00;4495.07;9870.0;27;WIN;NEXT_SIGNAL;2026.05.29 03:00:00;4495.14;9877.0;28;WIN;REV;YES;;;;13.34;34;4389.68;4389.13;55.4;0.0;BEAR;SELL;OFF;0.90;27.66;19.07;10.28;4379.70;4409.71;4423.04;4436.38;4449.72;4463.06
2026.05.29 02:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4495.07;2026.05.29 04:30:00;4506.39;-1132.0;4;LOSS;NEXT_SIGNAL;2026.05.29 05:00:00;4506.76;-1169.0;5;LOSS;REV;YES;;;;8.99;36;4494.44;4495.28;-84.0;14.0;BULL;BUY;OFF;0.78;28.77;10.52;17.55;4506.30;4486.08;4477.09;4468.11;4459.12;4450.13
2026.05.29 04:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4506.39;2026.05.29 23:00:00;4542.60;3621.0;37;WIN;NEXT_SIGNAL;2026.05.29 23:30:00;4542.59;3620.0;38;WIN;REV;YES;;;;8.41;36;4499.77;4499.03;73.5;0.0;BULL;BUY;OFF;0.84;24.26;18.65;9.90;4495.88;4514.80;4523.20;4531.61;4540.02;4548.43
2026.05.29 23:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4542.60;;;;;OPEN;TEST_END;;;;;;;YES;;;;16.83;45;4551.37;4552.72;-135.2;0.0;BULL;BUY;OFF;0.76;27.70;9.40;19.54;4563.64;4525.77;4508.94;4492.11;4475.27;4458.44
